a_session_of_the_high_eurasian_economic_council;hold_meeting_with;lukashenko_alexander_lukashenko
leaders;erupt_in;ukraine_ukraine
belarus;be_in;the_fifth_place_of_russia_russia
last_year_bilateral_trade;reach;$_#_#
both_countries;cooperate_with;the_frames_of_the_customs_union
this;be;putin_russian_president_vladimir_putin
the_new_government;launch_operation_against;maidan_activists
limited;be_part_of;academi_corporation
barbados;be_candidate_for;such_a_gendarme_role
role_of_gendarme;be;the_the_barbados-registered_company_greystone_limited_which_is_integrated_with_the_academi_corporation
_the_barbados-registered_company_greystone_limited_which_is_integrated_with_the_academi_corporation;integrate_with;the_academi_corporation
unverified_videos;appear_on;youtube_of_unidentified_armed_men
firm;become_infamous_for;the_alleged_september_#_#_killing_of_#_iraqi_civilians
political_tension;drag_down;the_economic_forecast
sanctions;hurt;the_russian_economy
turmoil;cause_instability_in;russian_stock_markets
instability;make_investor_about;the_region
capital_outflows;be;a_major_concern
escalation_of_sanctions;weigh_on;the_investment_climate
oil_and_gas_export_revenues;account_for;more_than_half_of_the_russian_budget
the_ruble;lose_more_than;#_percent
central_bank;raise;its_last_week_key_interest_rate
this;serve_as;the_rationale
gaddafi;oust_in;#
most_people;react_to;my_the_united_states
everyone;be_on;the_same_wavelength_and_the_the_world_of_international_law
matter;choose_to_make;its_ukraine_political_and_economic_alliances
sanctions;be_example_of;tactic_#
this_kind_of_aggressive_action;be_necessary_for;western
_eastern_ukraine_almost_90_percent_of_voters_in_donetsk_region_have_endorsed_political_independence_from_kiev;condemn_as;a_farce_referendums
republic;decide_to_take_part_in;ukraine_eastern_ukraine_almost_90_percent_of_voters_in_donetsk_region_have_endorsed_political_independence_from_kiev
kiev;send;_kiev_'s
the_national_guard;kill;#_#
it;be_difficult_for;donetsk
both;dismiss;the_ballots
the_united_states;recognize_result_of;these_illegal_referenda
the_european_union;come_up_with;a_similar_comment
those;organize;the_the_so-called_referenda_in_..._parts_of_lugansk_and_donetsk_regions
referenda;have;no_democratic_legitimacy
the_official_journal_of_the_european_union;expand;its_monday_sanctions_list
officials;be_effective_from;the_date_of_publication
eu;impose;sanctions
sanctions;be;first_deputy_kremlin_chief_of_staff_vyacheslav_volodin
this_policy;benefit;the_domestic_industry
our_decision_of_the_politicians;be_decision_of;people_of_donbas_region
people_of_donbas_region;get_chance_to;make_the_politicians
millions_of_people;be_ready_to_cast;their_people_are_determined_to_organize_the_referendum
the_ballots;arrive_at;the_polling_stations
t;send_observer_to;donetsk
we;call_for;southeast_ukraine_ukraine
yatsenyuk;criticize;putin_russian_president_vladimir_putin
the_decision;make_on;the_regional_referendum
the_decision;make_on;the_donetsk_donetsk_regional_referendum
ukraine;be_in;need_of_money
membership;be_on;the_table
the_ukrainian_economy;drag;the_russian_economy
this;be_important_for;russia_russia
the_choice;be_with;the_ukrainian_people
western_sanctions;have_effect_on;the_economy_of_all_soviet_republics
the_same_things;happen_in;the_east_of_ukraine
the_rest_of_the_government_bodies;be_for;various_reasons
population;voice;their_the_kiev_authorities
armored_vehicles;try_to_break_into;the_slavyansk
the_aeroflot_press_service;make;no_comments
the_first_gps_failure;report_to;the_federal_the_federal_agency
air_transportation;occur_on;april_#
this_effect;send_to;the_un_and_osce
prime_minister_david_cameron;promise_to_give;britons
survey;conduct_among;#_britons
debate;change_since;#
their_opinions;count_for;something_charlie_mcgrath
the_us;blame;russia
we;have_boot_on;the_ground
spokesperson_jen_psaki;accuse;russia
we;have_plan_to_take_part_in;our
parliament;schedule_election_for;may_#
regions_of_ukraine;have;_ukraine
we;carry_out;tests_the_tests
the_exercises;involve;all_branches_of_the_the_russian_armed_forces
the_country;tell_reporter_at;the_defense_the_russian_defense_ministry
aviation_and_aircraft_defenses;use_for;instance
russian_aerospace_defense_troops;override;a_massive_nuclear_missile_strike
a_massive_rocket_nuclear_strike;repel_by;a_ballistic_missile_defense_unit_of_air_and_missile_defense_troops
underwater_missile_carriers_of_the_pacific_and_northern_fleets;involve_in;the_the_planned_drills
more_than_#_milligrams;take_effect_in;november
lawmakers;vote_for;the_the_ban_which_includes_non-alcoholic_beverages_containing_more_than_150_milligrams_per_liter_of_caffeine
ban;have_influence_on;the_soft_drinks_industry
mp_alma_monkauskaite;object_to;the_arguments
the_normandy_normandy_landings;open;the_western_front
the_nazis;catch_between;the_allied_us_british_and_european_troops
people;give_during;wwii
the_commemoration;take_place_at;the_benouville_manor_house
time;need_for;its_time
peskov_presidential_spokesman_dmitry_peskov;go_to_analyze;the_situation
the_news;come_on;the_heels_of_a_wednesday_meeting
russia;voice;its_russia_concern
the_lithuanian_government;welcome_arrival_of;#_troops
the_group_of_troops;be;part_the_group_of_troops
another_company_of_soldiers;arrive_in;poland
richard_longo;tell_reporter_in;siauliai_siauliai
concern;cause_by;an_increase_of_us_the_united_states
moscow;voice;its_its_concern
russian_defense_minister_sergey_shoigu;say;#_ukrainian_soldiers
pieces;deploy_in;the_region_the_region_over_ukraine
#_people;kill_during;the_ukrainian_operation
tuesday;attend_talk_with;secretary_general_of_the_council_of_europe
council;commit_to_help;kiev_kiev
region;urge;the_kiev_the_kiev
operation;start_in;the_north_of_the_the_eastern_donetsk_region
the_council_members;urge;the_the_kiev_authorities
authorities;find_solution_to;the_crisis
mijatovic;condemn;the_harassment_of_journalists_the_russian_journalists_captured_in_eastern_ukraine
sidyakin;investigate_on;the_charges
national_security_and_defense_council_snbo;write_on;her_facebook_snbo_page
the_video;show;some_journalistic_equipment
the_ukrainian_security_service;say_on;monday
video_equipment;bring_to;kiev_kiev
maksim_shevchenko;accuse_of_take_part_in;violent_interrogations_of_alfa_ukrainian_special_service_officers
the_human_rights_activist;say;the_human_rights_council_negotiating_with_kiev_authorities_maksim_shevchenko
moscow;use;all_available_osce_channels
journalists;start;a_twitter_campaign
thousands;share;their_thousands
the_russian_union_of_journalists;start;_the_russian_journalists_captured_in_eastern_ukraine
this_a_heinous_campaign_;be;a_a_heinous_campaign_when_the_journalists_are_being_presented_as_terrorists_and_their_work_is_obstructed_heinous_campaign
more;observe_in;ukraine_ukraine
it;be;_a_court
admiral_jonathan_greenert;say;the_the_united_states
india;be_willing_to_come_over_to;western
his_hindu_nationalist_narendra_modi_bharatiya_janata_party;win_resounding_victory_in;the_india_election
india_'s;run;energy_company
india;spar_with;china_an_increasingly_powerful_china
greenert_admiral_jonathan_greenert;be_familiar_with;the_specifics_of_the_negotiations
the_city;seem_to_return_to;normal
_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass;estimate_by;forbes_magazine
russian_annexation;pose_threat_to;akhmetov's_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass
a_business_empire;build_on;exports
no_one;want;the_the_donetsk_region_joining_the_likes_of_moldova_'s_abkhazia_as_largely_unrecognized_statelets_operating_in_a_legal_and_diplomatic_limbo
that_no_one;say;yuriy_zinchenko
metinvest;supply_more_than;#_countries
more_than_#_countries;tell;reuters
that;be;_individual_companies
fears;lead_to;the_up_of_ukraine_whole_ukraine
the_the_industrialized_overthrow_of_his_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass;back;president_viktor_yanukovich
the_east_the_east_;make;akhmetov's_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass_wealth_and_status_count
the_shadowy_outline_of_graffiti;paint_on;canvas
control_of_mariupol;be_key_to;the_fate_of_the_the_donetsk_region_joining_the_likes_of_moldova_
thousands_of_people;turn_out_on;sunday
a_test;hold;sway
sway;come_on;may_#
the_vote;go_in;mariupol
region;be_on;the_rebels'_the_pro-russian_rebels
workers;stack;tires_tires_and_pallets
workers;sweep;the_the_streets
we;favor;a_united_whole_ukraine
#_nikolai_worker;echo;the_company_line
fesenko_independent_analyst_volodymyr_fesenko;miss;his_the_media-shy_47-year-old_akhmetov_who_has_a_workforce_of_300_000_people_on_his_payroll_in_the_donbass
the_situation;happen_in;the_the_past_two_weeks
the_insatiable_energy_demands_of_india;meet;the_available_energy_reserve_of_russia
imports;be_from;the_middle_east
india;try_to_reduce;its
excessive_oil_import;impact;india
country;look_at_reduce;its_the_country_'s
only_$_#_#;invest_in;the_last_#_years
india;evolve_as;the_the_world
this;give;russia_russia_that_has_grabbed_the_largest_chunk_with_the_nuclear_civilian_agreement_signed_in_2009_for_the_transfer_of_latest_reactor_technologies
province;be_step_towards;this_this_
india;make_investment_in;russian_hydrocarbons
huge_investments;involve_in;the_joint_exploration_and_extraction_of_oil_oil_and_gas
india;invest_$_1.5_billion_in;the_russian_yamal_peninsula
russian_oil_and_gas_majors;seek_stake_in;the_iii_oil_and_gas_project
this_expansion_plan;require_supply_of;nuclear_fuel_and_reactor_technologies
india;open_up;its
india;choose;russia_russia_that_has_grabbed_the_largest_chunk_with_the_nuclear_civilian_agreement_signed_in_2009_for_the_transfer_of_latest_reactor_technologies
_russia_that_has_grabbed_the_largest_chunk_with_the_nuclear_civilian_agreement_signed_in_2009_for_the_transfer_of_latest_reactor_technologies;view_as;a_much_more_reliable_strategic_partner
reason;be;india
this;update;a_decade
indian_liability_laws;see_to_be;#_of_the_sternest
the_the_impact_of_sanctions_on_its_global_trade;see_during;the_signing_of_agreements
this_ambiguous_situation;be_acceptable_to;russia
a_compromise;arrive_at;this_year
leader_arvind_kejriwal;voice;his_opposition_arvind_kejriwal
_india_'s;remain_challenging_for;foreign_companies
india;slate_for;a_new_government
russian_president_vladimir_putin;visit_city_of;petrozavodsk
the_kremlin_press_service;report_on;sunday
putin;visit;a_new_woodworking_plant_kalevala
authorities;hold_on;the_war
opposition_presidential_candidate_mykhailo_dobkin;say_on;tuesday
the_new_interim_authorities;be;authorities
everyone;have;their_the_new_interim_authorities
energy_goods;classify_as;coal
the_document;send_to;american_officials
crude_oil_exports;ban_by;the_united_states_us
american_energy_exploration;hurt;the_the_environment_even_fewer_tariffs
particular;come_under;fire
process;blame_for;record_levels_of_earthquakes
other_chemicals;blast_into;layers_of_rock
the_wastewater;pump_into;underground_wells
the_eu_the_european_union;see_rise_in;the_united_states
the_ttip;grow_over;the_the_last_year
ttip;go_to_damage;our_personal_freedoms
summer_foreign_educational_programs;drop_against;the_previous_year
the_european_union;impose_on;russia
different_tourist_companies;fall_in;a_range
the_beginning_of_this_week;mark_with;another_expansion_of_the_eu_the_european_union
largest_losses;sustain_by;foreign_language_courses
tour_operators;include;canada_and_australia
russia;suspend_operation_of;us_the_us
this;mean;the_tax_system
putin_putin;cite;the_the_country
we;create;our
these_systems;work_in;such_countries
the_japanese_system;operate_in;#_countries
uninterrupted_money_transfers;go_to;the_state_duma
clearing_centers;allow_to_provide;information
several_mps;call_for_create;a_domestic_processing_centre
operations;transfer_to;russia_russia
this;happen_on;march_#_#
the_swift_bank_payment_system;make_payment_in;any_currency
jerome_vacher;say_on;wednesday
may;7.;vacher_ukraine_jerome_vacher
the_aid_package;include_fund_to_cover;its_the_aid_package_for_ukraine_debt
the_mocha_crunch_donut;give;guests_our_guests
the_beverage;enjoy_on;its_the_beverage_own_
crunch_donut;be_available_at_participate;dunkin'_dunkin'_donuts_'
donut;enjoy;dunkin'_dunkin'_donuts_'
donuts;be;america_'s
donuts;be_market_leader_in;the_hot_regular/decaf/flavored_coffee
donuts;be;part
crimean_state_council_parliament_chairman_vladimir_konstantinov;say_on;thursday
people;do;any_good
the_people;come_to;power
#_men;drive_towards;the_izvarino_crossing
the_buses;go_through;the_registration_process
the_disguised_armed_assailants;throw_molotov_cocktail_at;the_ukraine-russia_border_checkpoint
the_crossing;destroy_one_of;the_booths
ukrainian_border_guards;suffer;minor_injuries
a_special_body_guard_unit_of_dnepropetrovsk_governor_igor_kolomoysky;send_from;kiev_kiev
question;call;third_energy_package
relation;be_inconsistent_with;its_russia_'s_complaint_filed_on_wednesday_obligations_and_commitments
the_60_days_after_the_reception_of_the_request;be_60_day_after;the_reception_of_the_the_request
#_apcs;come_near;novoaydar
novoaydar_election_commission;evacuate_by;defense_activists
local_defense_forces;boost;security
armed_forces;enter_town_of;krasnoarmeysk
donetsk;seize;#_#
school_buildings;vote_in;the_referendum
the_day_shooting_and_artillery_fire;hear_on;the_outskirts_of_slavyansk
communication;lose_with;#_#
region;attempt_to_prevent;ukraine_ukraine
ballistic_missile_launchers;parade_past;putin_president_vladimir_putin
kiev;do;_the_capital_kiev_not_stage_joint_marches_of_their_thousands_of_goose-stepping_troops_motorized_artillery_and_ballistic_missile_launchers
their_the_soviet_people;achieve;their_the_soviet_people_full_and_final_destruction
the_military_and_war_veterans;gather_on;red
ukraine;urge;europe
a_european_government;take_power_in;kiev_the_capital_kiev
russia_russia_;stand_alongside;ukraine_ukraine_a_fellow_former_soviet_republic
europe;mark_in;cities
banners;read;sevastopol
life;improve_since;crimea_crimea
we;have_greatest_admiration_for;putin
salary;rise_by;#_#
europe;mark_by;all_generations
an_ancient_russian_military_award;come_to_symbolize;the_sacrifices_of_world
the_military_parades;move_from;red_square
the_risk_group;involve_in;an_ongoing_relationship_homosexual
the_drug;work_as;a_preventative_measure
the_us_food_and_drug_administration_fda;approve;prep
it_;base_on;another_drug
recommendations;base_on;clinical_pep
more_than_#;die_from;aids
the_agenda;be;a_multilateral_free_trade_zone
the_ukrainian_government;promote;its_the_ukrainian_government_own_roadmap
we;initiate_dialogue_with;eastern_and_western_regions_of_the_the_country
the_the_victims_'_victims;operate_in;pennsylvania
names;be;wang_dong
wang_dong;wen;xinyu
statement;say;the_the_chinese_government_chinese_government
