Ukraine,the,aim_at
the,China,mean
Russia,the,include_on
Denis Pushilin,Moscow,release
Denis Pushilin,Russia,release
Denis Pushilin,Ukraine,release
Denis Pushilin,the,release
the,Donetsk,focus_on
the,Poland,supply_through
the,Ukraine,give
EU Energy,Ukraine,help_to_solve
Russia,the,see
Donetsk,the,hold_referendum_on
the,Kiev,hit
the,Ukraine,hit
Ukrainian,Slavyansk,open_fire_on
Viktor Yanukovich,the,have_to_leave
NEW,East,erupt_in
NEW,Ukraine,erupt_in
Ukrainian,the,launch_phase_of
WASHINGTON,the,suspend_at
Petro Poroshenko,Ukraine,elect
White Book,the,unveil_on
the,United,call_on
Vladimir Putin,the,sign_law_on
Viktor Yanukovych,Russia,have_to_leave
Viktor Yanukovych,the,have_to_leave
the,Russia,buy
Sergei Aksyonov,Crimea,tell
Sergei Aksyonov,NEW,tell
Sergei Aksyonov,the,tell
the,Ukraine,seize_power_in
Ukrainian,Crimea,shut_down
Ukrainian,the,shut_down
the,Russia,impose
the,Russia,impose
Japan,Israel,announce_sanction_against
Japan,Russia,announce_sanction_against
the,America,sign_deal_with
the,Russia,enter
the,Ukraine,enter
Russia,NEW,create_thousand_of
the,Ukraine,ban_in
the,Ukraine,lie_with
the,Ukraine,urge
the,Germany,placate
United,Germany,work_with
Barack Obama,the,say
United,the,push
Ukraine,Europe,highlight
U.S.,the,confirm
U.S.,Florida,grow_up_in
U.S.,America,say
U.S.,the,say
Syrian,America,say
Syrian,the,say
U.S.,America,express_concern_about
Sarah Turberville,United,be_among
Sarah Turberville,the,be_among
Barack Obama,the,call
Ukraine,the,be
Odessa,the,be
Ukraine,Kiev,bring_by
Ukrainian,Kiev,count_on_by
the,West,serve
the,Odessa,lead
West,the,be
the,Kiev,present
Ukraine,NEW,go_on
Ukraine,the,go_on
the,Russia,proceed_to_discuss
the,Odessa,attempt_to_suppress
the,Kiev,be
the,Russia,be_agent_of
Kramatorsk,the,mark_turn_point_in
the,Europe,involve_personnel_from
Serbia,the,be
Africa,U.S.,use_by
WASHINGTON,the,employ
the,Moscow,open_at
the,Russia,threaten
the,Moscow,warn
the,West,warn
Foreign Ministry,the,send_note_to
Moscow,Ukrainian,be
Ukrainian,Russia,live_in
Ukrainian,the,live_on
Malaysia,the,listen_to
the,Australia,fly_past
Beijing,NEW,await
Malaysia,the,provide_answer_to
Air Force,India,silhouette_against
Air Force,the,silhouette_against
the,Malaysia,be_on
David Johnston,the,speak_to
Malaysia,Beijing,react_in
the,India,go_down_over
Air Force,the,look_down_at
Safety Authority,the,speak_to
Malaysian Transportation Minister,the,show_map_of
the,India,expand_into
National Search and Rescue Agency,the,scan
Indonesia,the,examine
Le Huu,the,reflect_on
Malaysia,NEW,speak_during
Barack Obama,the,denounce
Syrian,the,have_place_in
the,Ukraine,erupt_in
Ukraine,Russia,propose
the,Ukrainian,say
the,NEW,quote_by
United,Russia,ban
Sergei Ryabkov,U.S.,say
Sergei Ryabkov,the,say
U.S.,Russia,affect
China,Vietnam,break_out_in
China,the,break_out_in
Asia,China,say
U.S.,the,enter
China,the,underscore
China,the,grapple_with
China,Russia,learn_lesson_from
Vietnam,Asia,cross_into
Vietnam,East,cross_into
Taiwan,the,give_estimate_of
Alexander Turchynov,the,order
the,Russia,join
Russia,Asia,tell_on
Russia,the,tell_on
Anatoly Antonov,the,pull
Viktor Yanukovich,Ukraine,have_to_leave
Crimean Peninsula,Russia,reunify_with
Crimean Peninsula,Ukrainian,reunify_with
Crimean Peninsula,the,reunify_with
NEW,Ukraine,erupt_in
Russia,East,condemn
Russia,Ukraine,condemn
the,Ukrainian,force
White Book,Russia,publish_on
White Book,the,publish_on
Amnesty International,the,echo
Defense Ministry,the,dispute
the,East,kill_at
U.S.,the,say
the,U.S.,allow
the,Gagilam,say_official_in
National Guard,the,shoot_people_on
the,Europe,feed_into
the,Europe,blame
Gulf,the,pass_through
Gulf,the,join
Gulf,the,have_to_leave
Donald Cook,the,leave
Moscow,Ukraine,say
Europe,East,increase
Moscow,Russia,come_after
Moscow,the,come_after
Russia,NEW,tell
the,Russia,form_in
Vladimir Putin,China,tell
Russia,the,be_among
East,Russia,be_beneficial_to
East,the,become_platform_for
East,Russia,designate_as
the,Summit,be_venue_of
Vladimir Putin,China,tell
Ottawa,the,be
United,Russia,announce_sanction_against
the,Russia,say
the,Ukrainian,say
the,Moscow,reiterate
Ukrainian,the,seek
Russia,Ukraine,be_ready_to_participate_in
Ukrainian,Donetsk,free
Ukrainian,West,free
Ukrainian,Kiev,establish
Russia,Ukraine,hold_with
the,Ukrainian,express_concern_over
Alexander Novak,Kiev,wait_for
the,Russia,solidify
the,West,solidify
Armed Forces,Atlantic,be
Armed Forces,the,be
the,Sweden,supply_many_as
Ukraine,the,cite_as
Sweden,the,make
Russia,Kiev,urge
Ukrainian,Ukraine,advocate
U.S.,United,call_for
U.S.,the,call_for
Malaysia,Russia,say_restrain
Vladimir Putin,United,depend_on
Vladimir Putin,the,depend_on
Europe,Russia,be
National Security,NEW,say
National Security,U.S.,say
National Security,the,say
Moscow,the,say
Germany,the,denounce
Germany,Moscow,say
Moscow,the,press
the,Russia,include
Slaviansk,the,describe
Security Service,the,say
Kiev,River,find_week_in
the,Russia,be_sanction_against
the,Russia,plan_to_deliver
NEW,the,depend_on
RF First,the,dissatisfy_with
the,Ukrainian,come_to
the,Kiev,mean_to_discourage
the,Ukrainian,mean_to_discourage
the,Ukraine,be_to_provoke
Dmitry Peskov,Moscow,tell
Dmitry Peskov,the,tell
U.S.,the,sever
Sergei Lavrov,West,accuse
Sergei Lavrov,the,accuse
U.S.,Russia,accuse
Ukrainian,Russia,accuse
Russia,the,urge
Kiev,Moscow,leave
Cameron,Ukraine,discuss
White House,the,say_in
Ukraine,the,strengthen_system_of
Dmitry Medvedev,Moscow,say
Asia,Japan,cover
Kiev,East,be_against
Kiev,Ukrainian,be_against
Crimea,United,be_step_from
Crimea,the,be_step_from
the,Kiev,be_illegal_after
the,Kiev,release_in
the,Ukrainian,note
Security Council,the,accuse
WASHINGTON,the,impose
the,Geneva,hope_for
the,Ukrainian,cause_by
European Union,the,demonstrate_in
Switzerland,the,preside_in
the,Europe,accept
India,the,rely_on
Crimea,the,find
the,Russia,be
the,West,say
Summit,Russia,be_due_to_be_hold_in
the,NEW,run
European Union,the,strain_over
United,Russia,impose_sanction_on
Ukraine,Donetsk,center_in
Ukraine,the,center_in
Ukrainian,the,stand_guard_on
NEW,Sol,get
NEW,Ukrainian,get
Denis Pushilin,Russia,stand_in
Ukrainian,the,call
the,Odessa,die_in
Ukraine,East,be
Europe,NEW,arrive_to_take_part_in
Vyacheslav Ponomarev,Slovyansk,declare
Slovyansk,the,refer_to
United,Poland,conduct_exercise_in
Sergey Lavrov,West,accuse
Sergey Lavrov,the,accuse
Ukraine,Pro-Russia,say
Ukraine,Russia,say
Ukraine,the,say
the,Pro-Russia,lay_down
the,Russia,lay_down
Ukrainian,Slovyansk,take
the,Donetsk,seize_in
Vladimir Putin,the,speak_to
Ukraine,the,say_for
Donetsk,Pro-Russia,7.
Donetsk,Russia,7.
Dmitry Medvedev,Crimea,speak_about
Dmitry Medvedev,Ukrainian,speak_about
Dmitry Medvedev,the,speak_about
the,Ukrainian,topple
Ukrainian,the,transport_from
Alexander Vitko,Sevastopol,leave
Alexander Vitko,Ukrainian,leave
Alexander Vitko,the,leave
NEW,Moscow,join_hand_in
Ukrainian,the,apply_for
Donetsk,Pro-Russia,rally_by
Donetsk,Russia,rally_by
Ukraine,Russia,be
France,Russia,invite
Angela Merkel,the,affirm
United,the,be_in
the,Russia,say
Germany,Russia,have_contact_with
the,Russia,involve
the,Russia,tell_reporter_at
the,NEW,tell
Germany,Geneva,agree_in
the,Ukrainian,sign_by
Jimmy Akesson,Sweden,see
Jimmy Akesson,the,see
the,Sweden,have_to_listen_to
Jonathan Greenert,United,say
Jonathan Greenert,the,say
India,NEW,tell
India,U.S.,tell
India,United,tell
India,WASHINGTON,tell
India,Washington,tell
India,the,tell
India,West,be_willing_to_come_over_to
the,India,give
India,China,spar_with
Jonathan Greenert,the,be_familiar_with
Ukrainian,the,be_at
Amnesty International,Kiev,say_on
Vladimir Putin,Kiev,call
Ukraine,the,be
the,Ukrainian,call
Russia,the,recognize
the,Ukrainian,say
Donetsk,the,hold_referendum_on
Europe,Vienna,be
Ukraine,the,s_compliance_with
the,Geneva,reach_in
Odessa,Kiev,happen_as
Odessa,the,happen_as
Lugansk,the,go_to
Lugansk,the,go_to
Crimea,Russia,join
Ukraine,West,recognize_by
the,Russia,impose_sanction_against
the,West,dominate
the,Russia,blame
the,America,want
WASHINGTON,Ukraine,provide
WASHINGTON,Ukrainian,provide
WASHINGTON,the,provide
Sharon Tennison,America,travel_around
the,America,say
Russia,the,urge
WASHINGTON,Kiev,provide_aid_to
Kiev,Russia,believe
the,Ukrainian,perpetrate
Europe,Belgium,include_stop_in
Europe,France,include_stop_in
White House,Russia,say
Vladimir Putin,the,be
Russia,the,have
the,Russia,disband
Russia,Soviet,become_body_of
Supreme Council,Russia,replace
Supreme Council,the,replace
the,Russia,become
Federation Council,the,have
State Duma,the,empower
Federation Council,the,have
Federation Council,the,appoint_judge_of
State Duma,the,hold_accord_to
National Front,the,notch_up
the,Europe,go_to_be_more_of
Francois Hollande,Europe,dissolve
Francois Hollande,France,dissolve
Francois Hollande,the,dissolve
the,NEW,roll_out
Moscow,Kiev,maintain
the,Russia,trickle_out_of
Dmitry Medvedev,Russia,say
Edward Snowden,the,disclose
National Security,the,have
the,America,submit_by
Sergei Lavrov,WASHINGTON,wait_until
Sergei Lavrov,Washington,wait_until
WASHINGTON,the,make_statement_on
Sergei Lavrov,Syria,plan_to_discuss
Sergei Lavrov,Syrian,plan_to_discuss
Sergei Lavrov,the,plan_to_discuss
John Kerry,Syria,want_to_discuss
John Kerry,Syrian,want_to_discuss
John Kerry,the,want_to_discuss
the,Kiev,set_by
Vladimir Putin,Kiev,say
Vladimir Putin,Ukraine,say
Vladimir Putin,the,say
West,Kiev,have_blood_on
the,Ukraine,allow
Dmitry Peskov,the,find_solution_to
the,Kiev,have
West,the,try_to_justify
Ukraine,U.S.,hit_at
Ukraine,West,hit_at
Ukraine,the,hit_at
Russia,the,be_reminiscent_of
U.S.,WASHINGTON,test
U.S.,Washington,test
Ukraine,Russia,charge
United,Russia,say
United,the,feel_heat_from
the,United,continue_to_frustrate
U.S.,Russia,need_to_work_with
State Department,the,say
Syria,the,prevent
Pacific,Tokyo,leave
Alexander Lukashenko,the,host
the,Ukraine,bring_down
the,Moscow,negotiate_relationship_with
East,Kiev,want_to_break_with
East,Russia,accept
Petro Poroshenko,Russia,call
Crimea,NEW,have
NEW,U.S.,meet_by
United,the,hail
the,NEW,be_ready_to_work_with
the,Ukrainian,be_ready_to_work_with
NEW,the,use
Poroshenko Petro Poroshenko,Ukrainian,praise
Viktor Yanukovich,East,be_in
Viktor Yanukovich,the,be_in
Petro Poroshenko,the,work_with
the,Europe,take_place_week_before
the,Europe,stop_after
the,Belgrade,hold_in
the,Russia,represent_by
WASHINGTON,the,raise_concern_over
the,Moscow,s_visit_to
Petro Poroshenko,the,announce_after
Human Rights,Kiev,say_in
Petro Poroshenko,the,elect_in
Donetsk,the,hold
the,Soviet,guard_entrance_to
the,Moscow,reflect
Slaviansk,Ukrainian,refuse_to_recognize
Slaviansk,the,refuse_to_recognize
State Department,the,coordinate_with
the,Ukraine,hold_in
Ukrainian,NEW,say_at
Vladimir Putin,the,sign
NEW,Ukraine,erupt_in
United,NEW,say_live_on
United,Russia,say_live_on
Ukraine,Europe,be_aim_of
Kiev,Ukrainian,meet_with
Ukrainian,the,start_operation_in
the,Kiev,urge
Ukraine,the,interrogate_on
Russia,Europe,intend_to_leave
Kiev,the,refuse_to_pay
the,Russia,disagree_with
Russia,Britain,say_statement_issue_by
Kiev,Moscow,result_in
Kiev,the,result_in
Moscow,the,be_eager_to_assist_in
the,West,accuse
the,Russia,urge
Europe,Russia,urge
Cameron,Russia,call_on
Cameron,East,discuss
Cameron,Ukraine,discuss
Ukraine,the,allow
Ukrainian,the,give_permission_for
the,Moscow,rush_to
the,Kiev,refuse_to_obey
European Commission,the,transfer
the,Ukraine,commit_to_help
the,Ukraine,address
U.S.,the,look_to_expand
Ukraine,the,run_to
the,Russia,buy
the,Donbas,be_decision_of
Donbas,the,get_chance_to
Lugansk,the,decide_to_postpone
the,Russia,be
the,Russia,say
Lugansk,the,announce
the,Donetsk,make_on
Viktor Yanukovych,the,amend
Moscow,the,interest_in
Russia,Europe,top_ranking_of
Poland,Russia,follow
Europe,the,persist_over
Alexander Novak,East,at
the,Russia,publish_list_of
the,Ukrainian,publish_list_of
the,NEW,expect_to_unveil
Security Service,the,say
Russia,Soviet,be
Russia,the,be
Walter Steinmeier,Ukraine,discuss
Walter Steinmeier,West,discuss
Walter Steinmeier,the,discuss
Frank-Walter Steinmeier,Russia,offer
the,Ukraine,say
the,West,say
the,East,halt_operation_in
Ukrainian,Russia,say
the,Ukraine,be_to_provoke
the,West,be_to_provoke
U.S.,Poland,arrive_in
Russia,U.S.,say_presence_of
U.S.,NEW,say
U.S.,the,be
United,Syria,do_more_to_help
United,Syrian,do_more_to_help
Barack Obama,Iraq,end
Barack Obama,the,end
the,U.S.,heighten
the,America,kill
Barack Obama,the,tell
Barack Obama,the,be_stronger_relative_to
National Security,America,tell
Syrian,the,need
John Kerry,U.S.,defend
Ukraine,the,send_message_to
China,the,have
Europe,Summit,include
Grigory Karasin,Ukrainian,urge
Grigory Karasin,the,urge
the,Kiev,urge
Vladimir Posner,the,believe
Donetsk,Kiev,cut_tie_with
Ukraine,Donetsk,proclaim
WASHINGTON,the,prop_up
Kiev,the,gather_outside
St .,Crete,drive_truck_with
United,Ukraine,promise_to_give
Ukrainian,NEW,provoke
NEW,the,follow_from
the,U.S.,advise
U.S.,India,scan
U.S.,the,scan
United,Australia,assist
Australia,the,be_one_of
the,Square,focus_on
the,Russia,hit
the,Russia,say
West,Ukrainian,rise_over
the,Russia,spur
Russia,the,hamper
the,Japan,s_visit_to
the,Tokyo,visit
the,Tokyo,plan_to_visit
Donetsk,the,vote_for
Herbert Hawk Carlisle,the,say
the,California,include_flight_to
Asia,Ukraine,go_on_in
Asia,the,say_frequency_of
the,Russia,be_necessary_to_guarantee
the,Europe,win
the,Europe,mandate
European Council,the,chair
European People 's Party,the,win_most_seat_in
the,Europe,face_question_about
the,Ukraine,discuss_situation_in
Britain,Cameron,join
the,France,happen_in
the,Europe,agree
the,Summit,meet_before
Russia,the,abide_by
the,Ukraine,repay
Vladimir Putin,the,send_letter_on
the,Russia,buy
Security and Cooperation,Ukraine,refute_allegation_of
the,NEW,take_part_in
Crimea,Russia,refuse_to_receive
Petro Poroshenko,East,say_operation_in
Petro Poroshenko,Ukraine,say_operation_in
the,Sol,seek
the,Syria,include
the,Syrian,include
SMP Bank,the,face
Ukraine,West,see_pressure_from
the,NEW,tell
Kiev,the,take
WASHINGTON,Moscow,continue_to_blame
U.S.,East,fly_over
U.S.,the,fly_over
U.S.,WASHINGTON,say
U.S.,Washington,say
Africa,Nigeria,travel_to
Africa,the,travel_to
Kiev,the,say
NEW,Kiev,urge
Ukraine,Pro-Russia,topple
Ukraine,Russia,topple
Ukraine,the,be_high_on
Ukrainian,the,say
the,Donetsk,say_deadline_for
the,Europe,build_for
Moscow,Ukrainian,respect_will_of
the,Russia,say_be
the,Ukraine,bring_down
the,Russia,turn_long_as
Patrick Young,the,think
America,the,claim
America,the,set
America,the,go_to_help
Patrick Young,the,be
Patrick Young,the,have_to_flee
Kiev,the,say
NEW,Kiev,urge
Ukraine,Pro-Russia,topple
Ukraine,Russia,topple
Ukraine,the,be_high_on
Ukrainian,the,say
the,Donetsk,say_deadline_for
the,Europe,build_for
Moscow,Ukrainian,respect_will_of
the,Russia,say_be
the,Ukraine,bring_down
the,Russia,turn_long_as
China,Russia,be_move_for
Ukrainian,the,condemn_attack_on
Ukraine,the,be
the,Ukraine,provide_for
Ukrainian,Ukraine,satisfy_to
Ukraine,Russia,afford
Eastern Europe,the,believe
Russia,Ukraine,continue_to_be
Russia,the,continue_to_be
Europe,the,ban
Ukraine,East,at
Black Sea,Russia,become_part_of
NEW,Syria,provide_platform_for
NEW,Syrian,provide_platform_for
the,Syria,belong_to
the,Syrian,belong_to
Syrian,the,meet_with
the,East,end_action_in
the,Ukraine,end_action_in
the,Ukrainian,operate_in
the,Sol,prefer
Oleksandr Turchynov,the,sign
the,Crimea,declare
the,Sevastopol,declare
the,Russia,discuss
Donetsk,the,take_step_of_declare
Russia,the,be
the,Russia,bring
India,the,do
the,Europe,approach_towards
Russia,the,concern_about
the,Ukraine,head_to
Ukraine,Moscow,convey
Petro Poroshenko,the,vow_to_end
the,Russia,be
Crimean Peninsula,Sol,fall_into
Black Sea,Sol,transform_into
West,Russia,make_in
the,Moscow,threaten
East,Ukrainian,bring_down
Vladimir Putin,Ukrainian,say
the,Kiev,back_government_in
the,Russia,show
the,Ukrainian,push_by
Moscow,the,deny_involvement_with
Security Service,the,say
Moscow,Russia,back
Moscow,Crimea,move_in_on
Moscow,Russia,move_in_on
U.S.,the,say
Angela Merkel,U.S.,tell_news_conference_with
Ukrainian,the,cut_off
Vladimir Putin,the,restore
U.S.,Odessa,say
U.S.,Russia,say
Dmitry Peskov,NEW,tell
Dmitry Peskov,Russia,tell
Ukraine,Pro-Russia,persuade
Ukraine,Russia,persuade
Ukraine,Europe,sign_contract_with
Ukraine,the,sign_contract_with
EU Energy,Ukraine,help_to_solve
the,Ukraine,be_for
the,Kiev,provide_support_to
European Union,Ukraine,promise_assistance_to
the,Ukrainian,supply_across
the,NEW,happen_in
the,NEW,announce
the,Kiev,withhold_information_on
the,Kiev,back
Ukraine,the,say
Vladimir Putin,China,be_due_to_arrive_in
China,NEW,advance_to
Ukraine,the,offer_to_join
Ukrainian,Russia,say_sanction_against
Russia,the,say_at
Kiev,the,comply_with
the,Geneva,reach_in
State Duma,the,believe
the,Crimea,happen_in
Kiev,East,give_people_from
Kiev,Ukraine,give_people_from
the,WASHINGTON,continue
the,Washington,continue
Moscow,the,believe
the,Sol,adopt
the,NEW,declare
the,Ukraine,declare
the,Crete,provide_for
Kiev,Ukraine,begin_dialogue_with
Kiev,the,lead_to
Europe,the,begin_to_understand
Russia,Ukraine,supply_gas_to
Russia,Ukrainian,bear_burden_of
Russia,the,bear_burden_of
Yuri Prodan,Ukraine,be_ready_to_pay
the,U.S.,increase_to
Moscow,the,break_grind_on
Moscow,the,demand
Energy Package,the,be
Japan,the,call
the,Scotland,have_representation_in
William Hague,Ukraine,play_role_in
William Hague,the,play_role_in
Russia,the,push_with
Dmitry Rogozin,the,have_plan_to_use
the,Kazakhstan,bring
the,Russia,bring
the,Ukrainian,say
the,Ukrainian,carry_out_by
Crimea,the,cause_by
the,Sol,achieve_without
the,Soviet,be_greater_than
Soviet,Russia,say
State Duma,the,prefer_to_ignore
Russia,the,send_picture_of
the,NEW,endorse
the,Ukraine,sever_contact_with
the,China,come_after
China,the,come_day_after
Europe,Moscow,say
the,Donetsk,proclaim
Ukraine,the,disrupt
Donetsk,Ukrainian,overthrow
Donetsk,the,overthrow
Donetsk,NEW,emerge_as
Ukrainian,the,say
the,Russia,develop_closer_tie_with
Moscow,the,hope_result_of
Moscow,Donetsk,respect_will_of
Moscow,the,respect_will_of
Vladimir Putin,the,have_meeting_with
the,Russia,congratulate
the,Crete,offer
East,Kiev,be
Moscow,Kiev,call_on
Russia,the,call_for
Ukrainian,the,report_throughout
Slavyansk,the,be
the,West,urge
the,East,move_to
Crimea,Russia,decide_to_rejoin
Angela Merkel,Russia,threaten
Russia,the,take_decision_in
Russia,the,look_at
Russia,the,plan_to_increase
NEW,the,build_accord_to
Russia,Europe,develop
Russia,Soviet,develop
Russia,the,develop
Russia,the,rank_third_in
Ukraine,the,tell_on
Crimea,Russia,link_to
Crimea,the,link_to
U.S.,Russia,plunge
U.S.,the,plunge
the,Syria,recognize
the,Syrian,recognize
State Department,the,hail
Bashar Assad,the,be
Ukrainian,Russia,urge
the,Warsaw,meet_in
Petro Poroshenko,the,gain_over
the,West,open
the,Europe,catch_between
Francois Hollande,the,forget
the,East,be_successful_without
Ukraine,Kiev,refuse_to_recognize
the,Asia,say_during
NEW,the,appear_on
U.S.,the,be_eager_to_get_in_on
Ukraine,Donetsk,center_in
Ukraine,the,center_in
Ukrainian,the,stand_guard_on
NEW,Sol,get
NEW,Ukrainian,get
Denis Pushilin,Russia,stand_in
Ukrainian,the,call
the,Odessa,die_in
Ukraine,East,be
Europe,NEW,arrive_to_take_part_in
Vyacheslav Ponomarev,Slovyansk,declare
Slovyansk,the,refer_to
United,Poland,conduct_exercise_in
Sergey Lavrov,West,accuse
Sergey Lavrov,the,accuse
Ukraine,Pro-Russia,say
Ukraine,Russia,say
Ukraine,the,say
the,Pro-Russia,lay_down
the,Russia,lay_down
Ukrainian,Slovyansk,take
the,Donetsk,seize_in
Vladimir Putin,the,speak_to
Ukraine,the,say_for
Donetsk,Pro-Russia,7.
Donetsk,Russia,7.
Dmitry Medvedev,Crimea,speak_about
Dmitry Medvedev,Ukrainian,speak_about
Dmitry Medvedev,the,speak_about
the,Ukrainian,topple
Ukrainian,the,transport_from
Alexander Vitko,Sevastopol,leave
Alexander Vitko,Ukrainian,leave
Alexander Vitko,the,leave
NEW,Moscow,join_hand_in
Ukrainian,the,apply_for
Donetsk,Pro-Russia,rally_by
Donetsk,Russia,rally_by
the,East,continue_to_escalate
the,Ukraine,continue_to_escalate
the,Sol,choose
China,Ukrainian,urge
Joint Statement,Shanghai,adopt_upon
Joint Statement,the,adopt_upon
the,Soviet,begin_in
Kiev,the,plan_to_stop
the,Kiev,set_by
Dmitry Peskov,the,tell_reporter_in
Michelle Obama,the,view
the,Ukraine,be
Kazakhstan,Asia,sign_treaty_on
Kazakhstan,the,sign_treaty_on
the,Kiev,take_power_in
the,Slavyansk,take_power_in
the,Russia,understand
the,Ukrainian,understand
the,East,unfold_in
the,Ukraine,unfold_in
the,Russia,say
Ukraine,the,declare
Donetsk,Moscow,plan_to_ask
Donetsk,Kiev,be_signal_to
Donetsk,Ukraine,be_signal_to
Donetsk,the,be_signal_to
Kiev,Donetsk,say
Kiev,East,say
Vladimir Putin,Ukrainian,suggest
Vladimir Putin,the,suggest
the,Ukrainian,increase
Grigory Karasin,Europe,tell
Grigory Karasin,the,tell
Europe,Pro-Russia,make
Europe,Russia,make
Europe,U.S.,make
Europe,the,make
Denis Pushilin,Donetsk,become_voice_of
Denis Pushilin,the,become_voice_of
Denis Pushilin,Kiev,turn_table_on
Ukrainian,the,be_invisible_as
Vladimir Putin,the,be_on
Donetsk,the,express
Sergey Lavrov,East,have_plan_to_invade
Sergey Lavrov,Ukraine,have_plan_to_invade
Russia,the,serve_by
Crimea,Kiev,chip_at
the,Slavyansk,declare
Slavyansk,Russia,appeal_to
the,NEW,be_publication_of
Ukrainian,United,be_for
Pacific,China,arrive_in
China,the,participate_in
the,Moscow,serve_to_develop
the,Russia,serve_to_develop
Vladimir Putin,Shanghai,be_due_to_arrive_in
National Security,WASHINGTON,write_week_in
National Security,Washington,write_week_in
National Security,the,write_week_in
the,U.S.,dominate
U.S.,Japan,be
U.S.,Korea,be
U.S.,Malaysia,be
U.S.,Philippines,be
U.S.,the,be
U.S.,China,seek_to_contain
China,NEW,commission
China,Asia,change_game_from
China,Asia-Pacific,change_game_from
China,Pacific,change_game_from
China,the,change_game_from
China,the,become
NEW,Ukraine,threaten_as
NEW,the,threaten_as
Japan,Korea,rile
Vladimir Putin,Asia,say
Vladimir Putin,Pacific,say
Vladimir Putin,the,say
Asia,the,have_to_lean_on
Summit,Asia,resolve_problem_in
Summit,the,resolve_problem_in
the,Donetsk,proclaim
Ukraine,the,disrupt
Donetsk,Ukrainian,overthrow
Donetsk,the,overthrow
Donetsk,NEW,emerge_as
Ukrainian,the,say
the,Russia,develop_closer_tie_with
Moscow,the,hope_result_of
Moscow,Donetsk,respect_will_of
Moscow,the,respect_will_of
Mexico,the,make_mistake_at
State Duma,United,say_pressure_from
State Duma,the,say_pressure_from
State Duma,the,visit_until
Kiev,the,fear
Ukrainian,the,say
United,Russia,say
Sergei Lavrov,Europe,say_tie_with
Sergei Lavrov,the,say_tie_with
Kiev,the,fear
the,East,have_sway_over
the,Russia,have_sway_over
the,Ukraine,have_sway_over
Sergei Lavrov,the,reiterate
the,Kiev,pull
Kiev,the,launch_operation_against
Petro Poroshenko,the,win
EU Energy,Berlin,offer
EU Energy,Germany,offer
Kiev,Ukraine,refuse_to_pay
Kiev,the,refuse_to_pay
Kiev,Russia,disagree_with
Silvio Berlusconi,Europe,accuse
the,NEW,link
the,Russia,link
Moscow,United,feel_threaten_by
Moscow,the,feel_threaten_by
Vladimir Putin,Sevastopol,arrive_in
Vladimir Putin,the,arrive_in
United,France,press
France,the,have_to_give_up_on
the,Paris,warn
Victoria Nuland,the,express_concern_over
France,the,sell
the,Moscow,be
Ukraine,Russia,be_threat_to
Ukraine,Europe,be_negative_for
Ukraine,the,be_negative_for
WASHINGTON,Ukrainian,play_part_in
WASHINGTON,the,play_part_in
United,Europe,be_to_let
Geneva,Russia,sign_with
Kiev,the,concern_with_in
the,West,be_ready_to_sacrifice
China,the,pass
China,the,become
China,the,become
China,the,cost_less_than_in
the,Turkmenistan,be_of
the,Ukraine,reiterate
the,Russia,reinstate
Miami,Soviet,be
Germany,the,mean_closer_to
Angela Merkel,Ukraine,arrive_in
Angela Merkel,WASHINGTON,arrive_in
Angela Merkel,Washington,arrive_in
Angela Merkel,the,arrive_in
Germany,the,organize
the,Ukraine,go_on_in
Willie Wimmer,the,think
the,Europe,say_on
Vladimir Lukin,the,take
Ukraine,the,abandon
Donetsk,Ukrainian,terminate
Donetsk,the,terminate
Viktor Yanukovych,Ukraine,result_in
the,Russia,announce_sanction_against
the,Russia,take_place_during
Russia,Syria,put_onus_on
Russia,Syrian,put_onus_on
Russia,the,put_onus_on
WASHINGTON,Iran,keep_pressure_on
the,U.S.,coordinate_with
Ukrainian,the,start_operation_in
the,East,unfold_in
the,Ukraine,unfold_in
Europe,the,urge_for
the,Russia,adopt_document_on
the,Ukraine,adopt_document_on
the,United,adopt_document_on
Ukraine,Europe,ally_with
Ukraine,the,ally_with
Kiev,Ukrainian,leave_of
Kiev,the,leave_of
Russia,Ukrainian,decrepit
the,East,hold_in
the,Ukraine,hold_in
Radical Party,the,be_in
the,Ukrainian,impose
Viktor Yanukovich,the,have_to_leave
the,West,have_effect_on
NEW,Ukraine,erupt_in
East,Kiev,want_to_live_under
Ukraine,Moscow,blame
the,Kiev,take_by
Russia,the,be
the,Russia,meet_with
the,Japan,describe
Ukraine,Tokyo,tell_journalist_in
Ukraine,the,improve
Bulgaria,the,play_role_in
the,Ukraine,be_element_of
Canada,the,apply_to_build
the,Ukraine,discuss_crisis_in
Moscow,the,respect
Ukraine,Donetsk,center_in
Ukraine,the,center_in
Ukrainian,the,stand_guard_on
NEW,Sol,get
NEW,Ukrainian,get
Denis Pushilin,Russia,stand_in
Ukrainian,the,call
the,Odessa,die_in
Ukraine,East,be
Europe,NEW,arrive_to_take_part_in
Vyacheslav Ponomarev,Slovyansk,declare
Slovyansk,the,refer_to
United,Poland,conduct_exercise_in
Sergey Lavrov,West,accuse
Sergey Lavrov,the,accuse
Ukraine,Pro-Russia,say
Ukraine,Russia,say
Ukraine,the,say
the,Pro-Russia,lay_down
the,Russia,lay_down
Ukrainian,Slovyansk,take
the,Donetsk,seize_in
Vladimir Putin,the,speak_to
Ukraine,the,say_for
Donetsk,Pro-Russia,7.
Donetsk,Russia,7.
